	->CGN	DUB	GDN	2015-05-07T21:55	2015-05-08T10:00	RyanAir	RyanAir	670.7301
	->CGN	DUB	GDN	2015-05-07T21:55	2015-05-08T10:00	RyanAir	RyanAir	666.1815
	->CGN	STN	GDN	2015-05-08T07:00	2015-05-09T22:00	RyanAir	RyanAir	545.5231
	->CGN	DUB	GDN	2015-05-08T21:55	2015-05-10T10:00	RyanAir	RyanAir	704.8733
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-09T22:00	RyanAir	RyanAir	517.3911
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-10T22:00	RyanAir	RyanAir	517.3911
	->CGN	ALC	GDN	2015-05-09T19:10	2015-05-10T15:35	RyanAir	RyanAir	705.5523
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	640.8548
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	640.8548
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	666.1815
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	666.1815
2015-04-29T09:05	London-Stansted	2015-04-30T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-05T07:00	2015-05-06T13:55	RyanAir	RyanAir	486.5516
	->CGN	BCN	GDN	2015-05-05T20:50	2015-05-06T22:50:00	RyanAir	Wizzair	701.1473
	->CGN	BCN	GDN	2015-05-05T21:15	2015-05-06T22:50:00	RyanAir	Wizzair	698.1968
	->CGN	DUB	GDN	2015-05-05T21:55	2015-05-06T10:00	RyanAir	RyanAir	612.5399
	->CGN	DUB	GDN	2015-05-05T21:55	2015-05-06T10:00	RyanAir	RyanAir	609.3992
	->CGN	STN	GDN	2015-05-06T07:00	2015-05-07T13:55	RyanAir	RyanAir	515.5516
	->CGN	DUB	GDN	2015-05-06T21:55	2015-05-08T10:00	RyanAir	RyanAir	612.5399
	->CGN	DUB	GDN	2015-05-06T21:55	2015-05-08T10:00	RyanAir	RyanAir	634.3568
	->CGN	STN	GDN	2015-05-07T07:00	2015-05-08T13:55	RyanAir	RyanAir	555.178
	->CGN	DUB	GDN	2015-05-07T21:55	2015-05-08T10:00	RyanAir	RyanAir	668.0226
	->CGN	DUB	GDN	2015-05-07T21:55	2015-05-08T10:00	RyanAir	RyanAir	663.474
	->CGN	STN	GDN	2015-05-08T07:00	2015-05-09T22:00	RyanAir	RyanAir	542.8156
	->CGN	DUB	GDN	2015-05-08T21:55	2015-05-10T10:00	RyanAir	RyanAir	702.1658
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-09T22:00	RyanAir	RyanAir	514.6836
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-10T22:00	RyanAir	RyanAir	514.6836
	->CGN	ALC	GDN	2015-05-09T19:10	2015-05-10T15:35	RyanAir	RyanAir	702.8448
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	638.1473
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	638.1473
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	663.474
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	663.474
2015-05-02T22:25	London-Stansted	2015-05-04T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-09T22:00	RyanAir	RyanAir	538.7306
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-10T22:00	RyanAir	RyanAir	538.7306
	->CGN	ALC	GDN	2015-05-09T19:10	2015-05-10T15:35	RyanAir	RyanAir	726.8918
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	662.1943
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	662.1943
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	687.521
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	687.521
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-10T22:00	RyanAir	RyanAir	538.7306
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-11T13:55	RyanAir	RyanAir	512.7306
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	692.0696
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	687.521
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	512.7306
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	636.5869
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	633.4462
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	484.5986
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	726.2128
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	720.7978
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	545.225
2015-05-02T22:25	London-Stansted	2015-05-04T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-09T22:00	RyanAir	RyanAir	535.4816
	->CGN	STN	GDN	2015-05-09T07:00	2015-05-10T22:00	RyanAir	RyanAir	535.4816
	->CGN	ALC	GDN	2015-05-09T19:10	2015-05-10T15:35	RyanAir	RyanAir	723.6428
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	658.9453
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	658.9453
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-10T10:00	RyanAir	RyanAir	684.272
	->CGN	DUB	GDN	2015-05-09T21:55	2015-05-11T10:00	RyanAir	RyanAir	684.272
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-10T22:00	RyanAir	RyanAir	535.4816
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-11T13:55	RyanAir	RyanAir	509.4816
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	688.8206
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	684.272
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	509.4816
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	633.3379
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	630.1972
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	481.3496
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	722.9638
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	717.5488
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	541.976
2015-05-03T22:25	London-Stansted	2015-05-05T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-10T22:00	RyanAir	RyanAir	532.7194
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-11T13:55	RyanAir	RyanAir	506.7194
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	686.0584
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	681.5098
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	506.7194
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	630.5757
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	627.435
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	478.5874
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	720.2016
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	714.7866
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	539.2138
2015-05-03T22:25	London-Stansted	2015-05-05T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-10T22:00	RyanAir	RyanAir	517.858
	->CGN	STN	GDN	2015-05-10T07:00	2015-05-11T13:55	RyanAir	RyanAir	491.858
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	671.197
	->CGN	DUB	GDN	2015-05-10T21:55	2015-05-11T10:00	RyanAir	RyanAir	666.6484
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	491.858
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	615.7143
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	612.5736
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	463.726
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	705.3402
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	699.9252
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	524.3524
2015-05-05T09:05	London-Stansted	2015-05-06T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	506.7194
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	630.5757
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	627.435
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	478.5874
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	720.2016
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	714.7866
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	539.2138
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	665.8514
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	685.3906
2015-05-05T09:05	London-Stansted	2015-05-07T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	491.3911
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	733.0053
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	727.5903
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	552.0175
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	678.6551
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	698.1943
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	650.5231
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	545.5231
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	732.7303
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	668.4303
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	668.4303
2015-05-05T09:05	London-Stansted	2015-05-06T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-11T07:00	2015-05-12T13:55	RyanAir	RyanAir	491.858
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	615.7143
	->CGN	DUB	GDN	2015-05-11T21:55	2015-05-13T10:00	RyanAir	RyanAir	612.5736
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	463.726
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	705.3402
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	699.9252
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	524.3524
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	650.99
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	670.5292
2015-05-05T09:05	London-Stansted	2015-05-07T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	488.6836
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	730.2978
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	724.8828
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	549.31
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	675.9476
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	695.4868
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	647.8156
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	542.8156
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	730.0228
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	665.7228
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	665.7228
2015-05-06T09:05	London-Stansted	2015-05-07T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	463.2591
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	704.8733
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	699.4583
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	523.8855
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	650.5231
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	670.0623
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	622.3911
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	517.3911
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	704.5983
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	640.2983
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	640.2983
2015-05-06T09:05	London-Stansted	2015-05-08T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	545.225
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	671.8626
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	691.4018
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	643.7306
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	538.7306
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	725.9378
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	661.6378
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	661.6378
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	516.225
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	490.225
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	691.4018
2015-05-06T09:05	London-Stansted	2015-05-07T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-12T07:00	2015-05-13T13:55	RyanAir	RyanAir	460.5516
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	702.1658
	->CGN	DUB	GDN	2015-05-12T21:55	2015-05-13T10:00	RyanAir	RyanAir	696.7508
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	521.178
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	647.8156
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	667.3548
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	619.6836
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	514.6836
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	701.8908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	637.5908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	637.5908
2015-05-06T09:05	London-Stansted	2015-05-08T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-13T07:00	2015-05-14T13:55	RyanAir	RyanAir	541.976
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	668.6136
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	688.1528
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	640.4816
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	535.4816
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	722.6888
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	658.3888
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	658.3888
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	512.976
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	486.976
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	688.1528
2015-05-07T09:05	London-Stansted	2015-05-09T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	675.9476
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	695.4868
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	647.8156
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	542.8156
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	730.0228
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	665.7228
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	665.7228
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	520.31
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	494.31
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	695.4868
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	604.706
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	716.7228
2015-05-08T09:05	London-Stansted	2015-05-09T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	671.8626
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	691.4018
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	643.7306
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	538.7306
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	725.9378
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	661.6378
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	661.6378
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	516.225
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	490.225
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	691.4018
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	600.621
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	712.6378
2015-05-08T09:05	London-Stansted	2015-05-10T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	650.5231
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	670.0623
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	622.3911
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	517.3911
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	704.5983
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	640.2983
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	640.2983
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	494.8855
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	468.8855
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	670.0623
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	579.2815
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	691.2983
	->CGN	STN	GDN	2015-05-19T07:00	2015-05-20T13:55	RyanAir	RyanAir	518.9433
	->CGN	DUB	GDN	2015-05-19T21:55	2015-05-20T10:00	RyanAir	RyanAir	643.6311
2015-05-08T09:05	London-Stansted	2015-05-09T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	647.8156
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	667.3548
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	619.6836
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	514.6836
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	701.8908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	637.5908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	637.5908
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	492.178
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	466.178
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	667.3548
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	576.574
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	688.5908
2015-05-08T09:05	London-Stansted	2015-05-10T10:25	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	647.8156
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	667.3548
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	619.6836
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	514.6836
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	701.8908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	637.5908
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	637.5908
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	492.178
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	466.178
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	667.3548
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	576.574
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	688.5908
	->CGN	STN	GDN	2015-05-19T07:00	2015-05-20T13:55	RyanAir	RyanAir	516.2358
	->CGN	DUB	GDN	2015-05-19T21:55	2015-05-20T10:00	RyanAir	RyanAir	640.9236
2015-05-09T22:25	London-Stansted	2015-05-10T10:05	RyanAir	RyanAir
	->CGN	STN	GDN	2015-05-15T07:00	2015-05-16T22:00	RyanAir	RyanAir	628.0175
	->CGN	DUB	GDN	2015-05-15T21:55	2015-05-17T10:00	RyanAir	RyanAir	647.5567
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-16T22:00	RyanAir	RyanAir	599.8855
	->CGN	STN	GDN	2015-05-16T07:00	2015-05-17T22:00	RyanAir	RyanAir	494.8855
	->CGN	ALC	GDN	2015-05-16T19:10	2015-05-17T15:35	RyanAir	RyanAir	682.0927
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-17T10:00	RyanAir	RyanAir	617.7927
	->CGN	DUB	GDN	2015-05-16T21:55	2015-05-18T10:00	RyanAir	RyanAir	617.7927
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-17T22:00	RyanAir	RyanAir	472.3799
	->CGN	STN	GDN	2015-05-17T07:00	2015-05-18T13:55	RyanAir	RyanAir	446.3799
	->CGN	DUB	GDN	2015-05-17T21:55	2015-05-18T10:00	RyanAir	RyanAir	647.5567
	->CGN	STN	GDN	2015-05-18T07:00	2015-05-19T13:55	RyanAir	RyanAir	556.7759
	->CGN	DUB	GDN	2015-05-18T21:55	2015-05-20T10:00	RyanAir	RyanAir	668.7927
	->CGN	STN	GDN	2015-05-19T07:00	2015-05-20T13:55	RyanAir	RyanAir	496.4377
	->CGN	DUB	GDN	2015-05-19T21:55	2015-05-20T10:00	RyanAir	RyanAir	621.1255
2015-05-09T22:25	London-Stansted	2015-05-11T10:05	RyanAir	RyanAir
